player_id,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1st_serve_strength,2nd_serve_press,bp_convert,serve_aggression,player,height,dob,hand,ioc
126232,4.5705546633015945,3.1009670758288403,74.04544682803717,44.998287254789496,30.53928759894459,13.944505563840773,11.339741192396378,4.191126534358151,7.358305036136285,0.41243977728797965,0.48006434256255504,0.569577710325371,1.4739126655644448,Yasin Sama,,19950802,R,ARG
126233,4.313721033612481,3.233294137891477,74.51409028335436,45.07612280601124,29.854577262819777,13.650841029023747,11.308095481191707,4.402463576918665,7.96546188482276,0.40065680395871334,0.46371547354721726,0.5526940735611372,1.334156694783115,Andreas Moltke Leth,,19950606,L,DEN
126234,3.7974374784903064,3.1923174543994497,70.15798583228174,42.684657852472185,27.18388995640702,12.595705948147298,10.772409055971732,4.333286251003786,8.165568716301479,0.3874667956031731,0.458470337390651,0.5306778255815731,1.1895550868104825,Frantisek Polanka,,19940607,R,CZE
126235,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Olivier Havugimana,,19961216,U,RWA
126236,4.219510211405359,3.2328169536096576,72.05085171033318,43.64911358000724,29.123704785520776,13.22422175354377,11.025893408942428,4.226035039107198,7.615708621232311,0.40421041659031487,0.4656131146925693,0.5549102846877795,1.3052116030392242,Facundo Jofre,,19950209,U,ARG
126237,3.0543650671902807,3.737385898578293,71.9284708642028,45.280807383860996,30.577826957348776,12.788993456384343,10.916234122329065,4.10269106277229,7.079467513359353,0.4251143752948415,0.4799292615586687,0.5795197244750796,0.817246370030909,Gian Marco Moroni,185.0,19980213,R,ITA
126238,4.558324490459255,3.1072683644984895,74.06776318305226,45.00199370960957,30.50668234484341,13.930521538373293,11.338234253767586,4.201190203051509,7.387217267026117,0.4118753022073679,0.47927585578291915,0.5687107947676201,1.4669877014388772,Igor Sobolta,,19890406,L,UKR
126239,7.359252280332635,2.4156828724084196,73.7990892268296,46.95087926920565,34.76738748621375,13.73428321767932,11.697132680914248,3.5398708389748155,5.5318044641135495,0.47110862546490745,0.5115530323756005,0.639912502681359,3.0464479977585097,Arthur Rinderknech,196.0,19950723,R,FRA
126240,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Gaetan Lemoine,,19930416,R,FRA
126241,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Vasil Yehorov,,19880922,R,UKR
126242,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Khrystyyan Shpilka,,19950706,U,UKR
126243,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.705251806814272,0.40568845197539316,0.47066867447308425,0.5596041072746188,1.3926263585947252,Jake Devine,,19970522,U,USA
126244,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Christian Zanca,,19940728,R,USA
126245,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Oscar Plotnik,,19830116,U,MEX
126246,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Luis Mariano Argote,,19980106,U,MEX
126247,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Jesus Garcia Pardo,,19950113,U,ESP
126248,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Manuel Semitiel Morales,,19931114,U,ESP
126249,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Zvonimir Babic,173.0,19951022,R,CRO
126250,4.035604483849292,3.172960881037054,69.05929300709614,41.33507759878071,26.30080302856487,12.760652419738113,10.699111578002007,4.016124485815894,7.846486340320228,0.38084379209996183,0.4602710025081813,0.5118373131140873,1.2718733770873207,Rasul Akhmadaliev,,19960711,U,UZB
126251,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Sardor Rakhimov,,19940621,L,UZB
126252,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Kayne Ryan,,19930226,U,AUS
126253,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Masaki Fukushima,,19931209,U,JPN
126254,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Arseniy Morozov,,19950107,U,RUS
126255,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Andrey Shishkov,,19870919,U,RUS
126256,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Maciej Nowak,,19931222,R,POL
126257,4.4564063834397665,3.1597791034122342,74.25373280817814,45.032880833110276,30.234971894000225,13.813987992810983,11.32567643186097,4.285054108829491,7.6281525244413855,0.4071845380771243,0.47274418982025246,0.5617420594435857,1.410353769516284,Haig Schneiderman,,19891213,U,USA
126258,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Kazuhiro Akiyama,,19930720,U,JPN
126259,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.705251806814272,0.40568845197539316,0.47066867447308425,0.5596041072746188,1.3926263585947252,Motoki Nakamura,,19930603,U,JPN
126260,4.139756797063209,3.06620741080647,73.13339834040764,43.89186876218883,29.63262475622347,13.851219838629499,11.216925741949547,4.038101411035907,7.318699093724905,0.40518594005839964,0.47368314990426774,0.5517512551510962,1.3501228811110162,Masaki Osafune,,19950307,R,JPN
126261,4.560923013547196,3.051499290831917,73.58378221239583,44.72458805677516,30.399559768268897,13.85867153524461,11.28697623946795,4.115856294388187,7.251367495072325,0.4131285298779848,0.48021685777201334,0.5675972562671967,1.494649863528978,Keisuke Watanuki,,19931119,R,JPN
126262,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Artem Suprunov,,19941011,U,RUS
126263,3.5220172235781844,3.8832972036409235,71.13074689568144,43.84247546411491,27.94528823978512,12.286101474328799,10.742683356666262,4.172374828416927,7.999091351421915,0.39287213278905925,0.4502337755302625,0.5216060981320394,0.9069656608323297,Sanetulla Kutybaev,,19971204,U,UZB
126264,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.705251806814272,0.40568845197539316,0.47066867447308425,0.5596041072746188,1.3926263585947252,Jose E Gracia,,19950130,U,USA
126265,4.497173626247562,3.1387748078467363,74.17934495812779,45.020525983709994,30.343656074337503,13.860601411035907,11.330699560623616,4.251508546518298,7.531778421475279,0.40905802135979585,0.4753485188544972,0.5644760518174589,1.432779949895455,Gian Issa,,19950225,R,SUR
126266,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Angel Peredo,,19970517,R,MEX
126267,4.864078811517723,2.949736147757256,73.50985430767466,44.90933233910749,31.32181369737295,14.280122175060228,11.375907719487433,3.949598485717564,6.664411494780314,0.42608999830520483,0.4992958586823874,0.5926402487017736,1.6489877573375855,Jordan Tucker Daigle,,19940518,R,USA
126268,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Alejandro Capdequi,,19950915,U,GRE
126269,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Nimrod Berman,,19950617,U,ISR
126270,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Nathan Elia Schmid,,19950405,U,SUI
126271,4.530528643090304,3.1215894751113287,74.11848217172296,45.01041747056431,30.43257949461345,13.898739662310845,11.334809393247598,4.224062177354595,7.452926882684827,0.41059366844702905,0.47748758995157814,0.5667655464550764,1.4513531214463091,Gianluca Beghi,,19910716,U,ITA
126272,4.717316737409659,3.025351611793048,73.77765056785591,44.9538097969485,30.93055064815877,14.1123138694505,11.357824455941905,4.0703625100378575,7.0113582654583,0.4192401141821513,0.48960560050326085,0.5805383715863786,1.5592623030753123,Aj Catanzariti,,19950821,U,USA
126273,4.666106591011374,3.05598785750214,73.40245020781674,44.623803619805685,31.03957148277901,14.47692135614758,11.314337401175612,3.962331959654433,6.672847442221653,0.4228683292574007,0.5030438562103384,0.5937992729435483,1.5268734017669023,Jordi Arconada,,19960906,R,ARG
126274,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Jess Jones,,19960327,U,USA
126275,4.339928546846065,3.219791376456514,74.4662695226077,45.068180402825355,29.924445664465168,13.680806797882626,11.311324635396264,4.380898572575755,7.903507104344548,0.4018523535059079,0.4653638113055667,0.5542980495541758,1.3478912221149517,Zeke Hindle,,19860111,R,USA
126276,4.830264095584734,2.90853664556544,72.71607871765724,44.242030167454054,31.004795366768523,14.262086136111604,11.276314522434129,3.9228765804193135,6.573030894003706,0.42638156393380716,0.5008801650023819,0.5968139574694508,1.6607196908940782,Thomas Brechemier,,19960628,U,FRA
126277,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Pol Gonzalez Gil,,19940825,U,ESP
126278,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Abdul Rahman Janahi,,19940504,R,BRN
126279,3.550976826889985,3.1866353103131813,67.71127222668349,41.26089824480899,25.283661810255822,11.920672823218997,10.346476384953366,4.421970861534932,8.572369507858209,0.37340402829253144,0.4506806909946835,0.5158399737063777,1.1143342334324582,Jassem Al Zeyara,,19971209,U,QAT
126280,4.8516413476102604,2.956144237929781,73.5325489059951,44.913101615195714,31.288655811846322,14.265901132211944,11.374375239525946,3.959832725066741,6.693813763481839,0.4255075647091483,0.498468785482037,0.5915660137827025,1.6412058887207268,Aziz Kijametovic,,19960901,R,BIH
126281,4.619475354670949,3.0757619211502427,73.95618140797676,44.98346143550916,30.669708615349318,14.000441665710682,11.345768946911555,4.150871859584719,7.242656112576957,0.4147010842293346,0.4832284189753369,0.5731145860117094,1.501896264430129,Miroslav Kleman,,19870527,R,SVK
126282,4.482497418836755,3.1463363542503155,74.20612458414593,45.02497372949409,30.30452976941608,13.843820580474935,11.328891234269063,4.263584948950327,7.566473098543076,0.40838313467040455,0.4744096848486036,0.5634837913811231,1.4246720311815133,Ferdun Shevkedov,,19940528,U,BUL
126283,4.331480030369529,2.5882912946029326,70.70019329427974,43.028442352787344,30.180472251107403,14.182328668736531,11.016557257395316,3.6416511241783143,6.124998751050043,0.4268796285391382,0.5125201039400381,0.5945554068160431,1.6734901603488628,Yunseong Chung,178.0,19980327,R,KOR
126284,3.086845627318267,3.8852089786241444,75.56589040572062,42.421146418875,26.576998967534703,14.960720431341059,10.523660934506532,5.3689457382126875,9.26609689878016,0.35170629003165593,0.4513753504108712,0.5794182595823583,0.7945121192596131,Seung Min Lee,,19910423,U,KOR
126285,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Ji Hun Park,,19971013,U,KOR
126286,4.42379258919353,3.1765825398646323,74.31324308821841,45.04276471263049,30.148024549730412,13.776697258231042,11.321657928850852,4.311890558678445,7.70525180681427,0.40568845197539316,0.47066867447308425,0.5596041072746191,1.3926263585947252,Jong Min Choi,,19900515,U,KOR
126287,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Adam Glynn,,19960511,U,GBR
126288,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Diego Beltranena,,19800514,R,GUA
126289,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Jorge Miguel De La Vega,,19891030,U,GUA
126290,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Ian Vleeming Ortiz,,19951227,U,GUA
126291,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Cristian Gil Samayoa,,19961230,R,GUA
126292,4.497173626247562,3.1387748078467363,74.17934495812779,45.020525983709994,30.343656074337503,13.860601411035907,11.330699560623616,4.251508546518298,7.531778421475278,0.40905802135979585,0.4753485188544972,0.5644760518174589,1.432779949895455,Piercarlo Bianciardi,,19950323,L,ITA
126293,4.113309574993392,3.211281055009951,72.70059553795431,43.9559571252575,28.709825628083056,13.433696774418802,10.987767390381602,4.512662164386432,8.065399194976333,0.394904958008146,0.46734617362537406,0.5595088420666416,1.2808936657123924,Oscar Torres,,19910518,R,COL
126294,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Pablo Roca,,19960308,U,CRC
126295,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Seunghan Lee,,19930510,L,KOR
126296,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Alejandro Prada,,19950421,U,CRC
126297,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Felipe Tamayo,,19930716,U,CHI
126298,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Juan Diego Telles,,19970118,U,ESA
126299,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Bang Ho Song,,19890928,U,KOR
126300,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Joshua Cepeda,,19970424,U,GUM
126301,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Zhao Yang Wang,,19940725,R,CHN
126302,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Dae Yang Kweon,,19930216,U,KOR
126303,3.4201789606516004,3.8852089786241444,70.23255707238728,42.421146418875,25.243665634201367,12.627387098007725,10.1903276011732,6.7022790715460205,10.932763565446828,0.3594296817099117,0.4540361959817749,0.6130452772918897,0.8803075898016948,Manato Tanimoto,,19940126,U,JPN
126304,2.0651342204887,4.163906733968108,72.92441780429047,41.56585981415625,24.682749225651026,11.220540323505794,9.1427457008799,8.276709303659516,13.199572674085122,0.3384702952568355,0.35781429512912905,0.6270437314921018,0.49596072810234804,Jakub Gewert,,19931212,R,POL
126305,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Nikita Bronnikov,,19930524,R,RUS
126306,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Martin Caro,,19950615,U,SVK
126307,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Firas Abdulwahed,,19940101,U,SYR
126308,4.555665757232661,3.1086382098614567,74.0726145645773,45.00279946065742,30.499594246125763,13.927481532836884,11.3379066584135,4.203377957115282,7.393502534610864,0.4117526352405975,0.4791045792017733,0.5685232320457323,1.4654859893718009,Alexandru Vasile Manole,180.0,19980921,R,ROU
126309,4.313721033612481,3.233294137891477,74.51409028335436,45.07612280601124,29.854577262819777,13.650841029023747,11.308095481191707,4.402463576918665,7.96546188482276,0.40065680395871334,0.46371547354721726,0.5526940735611372,1.334156694783115,Teodor Leahu,,19940318,R,ROU
126310,4.374871897824175,3.2017876945432295,74.40250850827884,45.05759053191083,30.017603533325687,13.720761156361133,11.315630174335677,4.352145233451876,7.820900730373599,0.40344881019684437,0.4675685639132033,0.556476214632119,1.3663841270976143,Eleftherios Theodorou,,19960719,R,GRE
126311,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Sean Carson,,19930927,L,AUS
126312,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Dimitrios Kourassis,,19960102,R,GRE
126313,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Vasilios Stavropoulos,,19950915,R,GRE
126314,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Matteo Scotto Di Uccio,,19950509,U,ITA
126315,4.1302684409774,3.327813467936217,74.84883560858093,45.13171962831249,29.365498451302056,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.45230097886807696,0.5421288022252165,1.2411357993353749,Leonardo Biffi,,19950109,R,ITA
126316,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Lucio Luciani,,19920417,U,ITA
126317,4.263688508348368,3.259072136994588,74.60538446296161,45.09128557572977,29.72119213240585,13.59363365211134,11.301930732255732,4.443633130664219,8.083739193008437,0.3983786471492705,0.4605810160103554,0.5497002098369876,1.3082522620065975,Andrea Camurri,,19930325,R,ITA
126318,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Diego Morelli,,19971001,U,ITA
126319,4.293337412208583,3.2437962856742257,74.55128420837953,45.08230023071138,29.800235172651142,13.627534319911284,11.305583916810384,4.4192363580742615,8.013648936305813,0.39972799246966706,0.46243651733084346,0.5514636831734572,1.3235533371605288,Pierdanio Lo Priore,,19930623,R,ITA
126320,2.7535122939849335,3.5518756452908113,66.89922373905395,41.75447975220833,26.243665634201367,10.960720431341059,10.1903276011732,4.0356124048793545,7.932763565446828,0.39228654934124485,0.43590503196513436,0.5087271757924934,0.7752276715777903,Lorenzo Santini,,19940422,R,ITA
126321,4.4843043661145225,3.238452848257528,73.86447754097024,44.82609576822235,30.27930605363832,13.843444261005898,11.270015882856905,4.223801816540394,7.448746327765336,0.4099305520281161,0.47672919136278363,0.5670486858702782,1.3847057722888496,Yu Hsiang Chiu,,19941105,U,TPE
126322,3.915953182160019,3.109808420328095,72.36374899621428,43.98739946209833,29.199214816514345,13.171752195582068,11.0061311296957,4.235098721527539,7.665440136132462,0.4035061093648134,0.46418064380501456,0.5524925700697371,1.25922649896054,Zhao Tai Li,,19940314,U,CHN
126323,3.3042147527819203,3.8622507743489733,76.47906848686475,49.50537570265,29.492398761041642,11.552864517609269,11.62839312140784,6.042734885855226,10.919316278536193,0.38562706560824483,0.42830118256444705,0.5533986498525798,0.8555153296030422,Tian Xiang Hui,,19940407,U,CHN
126324,4.79076438034281,3.114848116838678,71.7691130687954,43.6031939175531,29.56026709600345,13.33291151258144,10.997820326033338,4.208145004015143,7.405609728117471,0.4118800669539833,0.4733703679609323,0.5682374792230466,1.538041081060685,Jianhui Li,,19960118,U,CHN
126325,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Bassem Mekawi,,19950728,R,EGY
126326,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Minh Dang Tran,,19940107,U,VIE
126327,3.5457643429824226,3.810521586172613,70.21576102889628,42.43578193313194,27.728721017679376,13.120840503231234,10.555382201368733,4.208214472359248,7.643779715243522,0.3949073628393492,0.4723128285302342,0.5505410450234539,0.93051941932146,Artem Vu,,19960228,R,UKR
126328,4.746803845089716,2.9844768505084724,73.4456305123862,44.81629884809264,30.98147662781988,14.152692811207308,11.344264724439949,3.9788312222904536,6.8226255322594795,0.4218287243458959,0.4943424099857181,0.5831818269194625,1.5904977880381328,Gabriel Donev,180.0,19960629,R,BUL
126329,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Toni Neykov,,19980414,U,BUL
126330,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011585,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.452300978868077,0.5421288022252165,1.2411357993353749,Aleks Martinski,,19961017,U,BUL
126331,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Joshua Jordan,,19940614,R,MAS
126332,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Valeriy Preobrazhenskiy,,19930814,R,RUS
126333,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Kenta Yoshikai,,19940330,R,JPN
126334,4.1302684409774,3.327813467936217,74.84883560858093,45.131719628312496,29.365498451302052,13.441080647011587,11.2854914017598,4.553418607319032,8.399145348170242,0.39233073183486494,0.4523009788680771,0.5421288022252165,1.2411357993353749,Yu Hondo,,19930123,U,JPN
126335,4.620802994824177,2.8518023942397885,72.67045050577303,44.59967662916951,30.94992917827909,14.023354769922193,11.206349666941769,3.9456081423047595,6.649242217708467,0.4258942797639652,0.4995713631397388,0.5933921510328942,1.620309663795222,Sora Fukuda,180.0,19971003,L,JPN
